buyer_id,seller_id,total_transactions_with_seller
102260675f8dfca32fb7c803966962fdc72970db40ac4683bf5e6063f16cd6f6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,35
816b6cfe67cc35760ba057ebc82d030fba505007f1b8006ce3330f04e0b283d3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,35
0fe36baa803c6718b95994af1e4a31cf1cbce48c09a62371a1b87abec15eede2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,35
492f7cb1d769121c280335f75a61cebff3d88dfe4d10e879181125699de650d7,492f7cb1d769121c280335f75a61cebff3d88dfe4d10e879181125699de650d7,35
bc431109a9ebcb4a138ee9772b077bf054d8b636445cae5a93da0d1412b267a4,bc431109a9ebcb4a138ee9772b077bf054d8b636445cae5a93da0d1412b267a4,34
dbb28a9367c409b913fd6392cd747f8c0ce48c2dfa664f03ebad254999324ece,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,34
f9abdf20c905de4623930f7a9d188746c047f23359f4ee41c36f345ff2e55bd0,f9abdf20c905de4623930f7a9d188746c047f23359f4ee41c36f345ff2e55bd0,34
0104836daa6e1e44af47e550530b445a46ff5f21dc3464267d5e131bef376232,0104836daa6e1e44af47e550530b445a46ff5f21dc3464267d5e131bef376232,33
f2451ebf0e27a26ca5b9c1de9b57f8d085d715f6118f7a39f65c8b34850f3a15,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,33
5efb8c3f3b4c722da0ea39e043c6f9ababaa746279807442abfeba11ea8ad0a8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,33
9203f5ebb08fee8355b03b0f7ebf4aa98cc3687a836cf45ca311fd8824522853,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,33
9d30fb840a32a0b6669595748f28478865e678f9ca1f918f9c13e4a09383c343,9d30fb840a32a0b6669595748f28478865e678f9ca1f918f9c13e4a09383c343,33
51bc8425021e1e1e25540470f9455deabba071c261ace47810812be0064c882f,51bc8425021e1e1e25540470f9455deabba071c261ace47810812be0064c882f,33
178e06e8e7d1a83238e5988a86a33a80f5c9cec4e13a0dbe433cb74fce47adee,178e06e8e7d1a83238e5988a86a33a80f5c9cec4e13a0dbe433cb74fce47adee,33
4c16e785f50940445a23a70661dea9418349237fe8fe66319b1460e6fe2d79ae,4c16e785f50940445a23a70661dea9418349237fe8fe66319b1460e6fe2d79ae,33
83405122f91553f6a88b21b435f1b7549fef2391fd46025c739aa4cd3a77fdb8,83405122f91553f6a88b21b435f1b7549fef2391fd46025c739aa4cd3a77fdb8,33
0396fec8d0cb09ca98ed6b1e5c379637f091bf14564c74fddfc3da5edd6c27af,0396fec8d0cb09ca98ed6b1e5c379637f091bf14564c74fddfc3da5edd6c27af,32
1a7568b51a49ec267d30fb5ac32fd3b9ee7b753b12c1310c54533cd809372e67,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,32
c642f249d77dc1df502f50e69d2ed634f07e0e4d8a3e540303c758e870577e01,c642f249d77dc1df502f50e69d2ed634f07e0e4d8a3e540303c758e870577e01,32
3a4e77606b84b7d89d37b6ab3a0a9904a1bea288d6e08f08e34949fac0ea8b58,3a4e77606b84b7d89d37b6ab3a0a9904a1bea288d6e08f08e34949fac0ea8b58,32
ffedb88cf1a6d0a41736da689b2543904dfa0a5e9b2b40017e676fbe88ca5001,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,32
43f8e62dc5e329ce7c08fb94a792dd6e3c029126caa13b2685083bf1160c11dc,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,32
4755af5b9840de287023a2e3e7fc73248a3d1a6aed451681acdd02e5738eb3f5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,32
80320d529b6243e283e611c9bb674deb0218f3531be93eccb34129954f62fc75,80320d529b6243e283e611c9bb674deb0218f3531be93eccb34129954f62fc75,32
78b1c536d4f9963a1f6df8ea6175034e103568f0549f153d96daff3941c72081,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,31
2fa84fa237b6bedda5149f66760a4a3084cab5488e06be6423a1dd3098dc55f6,2fa84fa237b6bedda5149f66760a4a3084cab5488e06be6423a1dd3098dc55f6,31
a3d7e54701d79195a321bde0b1baa6dfdbd34ab263970fa05883ed72295bc382,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,31
7362c5458f6d67139ff6f7c8581fa92cc482ea8b8b177616c0f428ff39dfa673,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,31
631bcc4c2ebd93023e94be2e5c4f8b89abc918448b4a4298672b84e9dea49eac,631bcc4c2ebd93023e94be2e5c4f8b89abc918448b4a4298672b84e9dea49eac,31
d767b004f71a7b119d6cae6081649bc6cc70b8bbe531ed373c6152c2139ff081,d767b004f71a7b119d6cae6081649bc6cc70b8bbe531ed373c6152c2139ff081,31
cd69ccc6e793a22bdb8ead1204571828ed9ba9d8ee1d722d9aec20888b0bf140,cd69ccc6e793a22bdb8ead1204571828ed9ba9d8ee1d722d9aec20888b0bf140,31
6a39a459ae956a4a8449a092b30277a234b98bbcb8ed8a6692e539949a9ee1b7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,31
bbf6cb5a4d4172b4a6bcb824a684b9de7aa74fa27e6cce2b7aac7709a4bb5261,bbf6cb5a4d4172b4a6bcb824a684b9de7aa74fa27e6cce2b7aac7709a4bb5261,31
213fab66faf2a93610ae1e48d76cb7714de63abe74ca92f0ea6fa2545d19a604,213fab66faf2a93610ae1e48d76cb7714de63abe74ca92f0ea6fa2545d19a604,31
34c4795dc6ef62e3ddba38be7c61e99c49338f902687cc4bfded2e86000b75c3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,30
de083c5f49d0bc2e1f3d13e79df42b799585f8774f894d451e3778a7acdf7ebe,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,30
a04a6f984354c00d5dcaad25c781bb4c2a0d239cc8e9bed8d780babbd39424a0,a04a6f984354c00d5dcaad25c781bb4c2a0d239cc8e9bed8d780babbd39424a0,30
f91a5d447f853f4b9f6d917d219986c8cf4c95c12fb929afabf24f967aa117b9,f91a5d447f853f4b9f6d917d219986c8cf4c95c12fb929afabf24f967aa117b9,30
28aed05963d48d2266ab2900452191754995676afc6ca374bd6cc612c63a994a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,30
8764fbf59745f1235c38abb5c858dcd2a4b4b511f725c251932baedbf63d0ef2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,30
2c88b2477c56c383a9d5328067830d037bd969eb49c39ead5c2d3aafe47df6df,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,30
e3c3494b220dbbe9b2595c7e69c891083a0349739ac47e86682f1a3510360c27,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,30
131227113e857a4ce09f669d7c58789ff4f4ca30ed946ac0a5204cd275286c0e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,30
7973a393a7635d012099a2ac3e657077c0af69caae83a3cadd6b55ac9ae25165,7973a393a7635d012099a2ac3e657077c0af69caae83a3cadd6b55ac9ae25165,30
06812d867cf1e873b6657b3699e99d32e15af5fb701316b729e6212d99625824,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,30
d17811fdedc36b07294336aafec42e8d6b152ded460084e29acb438a8b9f715d,d17811fdedc36b07294336aafec42e8d6b152ded460084e29acb438a8b9f715d,30
5c04c59d4c389545aec7effd58710f058323b1f06498eb98b36ad7b1a168651f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,29
92da5451655fc37d5ca9c85336f07c473d6edffb0c0fed9efd3395473d767db4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,29
0770cab03ae9d39f7cb590d27a2e3c2f3cfddb570654b821c189e0b9e1eeafbd,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,29
a773592fc81b0197825217b23dd9995a4e7f6b36dc482fc2b2a90904c5584d44,a773592fc81b0197825217b23dd9995a4e7f6b36dc482fc2b2a90904c5584d44,29
8aad89d00b494837abf7dbecfa2c0211a888cbdf31f328023b9c1a3457e5316e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,29
d7edf8074ab4796c07b1caa027c2334132e327a9b01a9aa2e4554cfe84ba20e3,d7edf8074ab4796c07b1caa027c2334132e327a9b01a9aa2e4554cfe84ba20e3,29
f9a9055fe56c840876cf12f6d5529edcfe46f90445154674c8f7904e54c08b21,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,29
c9ae8e6eaa2c719eab5b1ef3c21cbd9df4df4e6d97a1eb38fed95569e713c171,c9ae8e6eaa2c719eab5b1ef3c21cbd9df4df4e6d97a1eb38fed95569e713c171,29
cca8c235841dc394e589230a0d96c0abcd23f4a65e352a1f807a6f88dff1ec9d,cca8c235841dc394e589230a0d96c0abcd23f4a65e352a1f807a6f88dff1ec9d,28
0e3de1aa6e193451c2041ba3d805e87de54fff0232779dcc141b9203ef37bd1e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,28
504229cd168535f1cb87b53394ee9e8fa28ca86619d1de2d2d0e1ac1d7647f42,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,28
e79b75b9a9d195ee75191bfb99eed5d51a6aa1bc51cebc7d0c5b6cbec1474373,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,28
d654a9fc71b57bec5a24c172af69467dfe798676558a5a947825dfebdb4fb0dc,d654a9fc71b57bec5a24c172af69467dfe798676558a5a947825dfebdb4fb0dc,28
93af09819bc8c97175f65001bd1f0c1ed0915939489d81e3024ff5acada4a481,93af09819bc8c97175f65001bd1f0c1ed0915939489d81e3024ff5acada4a481,28
3e7122b67682527c02865467c5c2cee423754c79085750123a1c600f67f41fc9,3e7122b67682527c02865467c5c2cee423754c79085750123a1c600f67f41fc9,28
b4c5286fbf6443dd4df37457f3ef23a2b71253b1c86452f824e8856befba3483,02611e2fdd7d730bddbd654baf24f03a739704bcb34c010c3cb54d3069087eea,28
c98e63f7ac1f985740cd0ae380e3590c560d1ace1eb0d5e94d37ba95a82a54c5,c98e63f7ac1f985740cd0ae380e3590c560d1ace1eb0d5e94d37ba95a82a54c5,28
2e09d7c62e61fb505a49fd9cb644faf921208d35c19fc3a265a23c00f12cd272,2e09d7c62e61fb505a49fd9cb644faf921208d35c19fc3a265a23c00f12cd272,28
39144a9f257a04b32f8e8dbbf00eaf37002eee6684373baa99de2401d76b63b8,39144a9f257a04b32f8e8dbbf00eaf37002eee6684373baa99de2401d76b63b8,27
a2713f25d18a3d508f5c2070ad09cd02eecb516831186c2866347599d2a6f88d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,27
d4f40869c908fd6d272383b10bf1f59c6b57152debe23bec302177f07e1cc509,d4f40869c908fd6d272383b10bf1f59c6b57152debe23bec302177f07e1cc509,27
9ef3c91097e95bc566ba9f1e82134e5c00879b9c3aa8a314f15dd330682842d0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,27
a77ddf7b007c7f27700a9db82956ccbd89f950a2a854af13ea16fe59cb936948,a77ddf7b007c7f27700a9db82956ccbd89f950a2a854af13ea16fe59cb936948,27
83ec08c89bb411b5b3ccd116fc8168a87dd235dda04fba1283034173bd512390,83ec08c89bb411b5b3ccd116fc8168a87dd235dda04fba1283034173bd512390,27
de1e326644eadcdc898050953d26285930d401af672415b93cd27eadf501b4d8,de1e326644eadcdc898050953d26285930d401af672415b93cd27eadf501b4d8,27
817ae8c74771491224fadb474e694dcaa255983ed1000f4f7dca1f8a02ca58a8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,27
7e8f991fc5aeef8f7afff9383fb4ac57a3debf7e07df1aed0706bffbc2b29015,7e8f991fc5aeef8f7afff9383fb4ac57a3debf7e07df1aed0706bffbc2b29015,27
0be3e273693201a10da72231ee9ceab8c8c201f4680114b4432e789df6140324,0be3e273693201a10da72231ee9ceab8c8c201f4680114b4432e789df6140324,27
03ad8dd78cd0564e55fcac4cedc33b35fce80d80b78accb63f6766442405f1b5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,27
75d90599fbcb11f9297a7e7b522f31c9f79f4b03df24528881ad75cd00375457,75d90599fbcb11f9297a7e7b522f31c9f79f4b03df24528881ad75cd00375457,27
e2a8649893472333a2a1fdff2e22653518d420397e0f8c145346326ffc50babb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,26
434d8b5de10487bf195a5dee5656aed2b67c8d947807b7fad6c56375bdecc539,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,26
9722a0c3234303b1486378d54c902cb2fcd163d22012489f16213e26ef9718bb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,26
d729ced052adf6e23eac5cf6648554b9cb3b6d9c0cec82f4c584e784114fe360,d729ced052adf6e23eac5cf6648554b9cb3b6d9c0cec82f4c584e784114fe360,26
9a15be977cdd977c6cbd6c3911c10c2e39fbd4f749a8fde60b81ab82357c4de3,9a15be977cdd977c6cbd6c3911c10c2e39fbd4f749a8fde60b81ab82357c4de3,26
b77cb253b02cbd8c9fb828113628a6aa927d6bd4a90a27ec7e49204e744d0ce5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,26
233600725acb2bb261f6ee08cdd167e2f9ea0c16868d543561530f8d70167d27,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,26
f2c641453472ab31ba92113c6bc18fa1de9b8c8e53c64584ea268d5ffd69b812,f2c641453472ab31ba92113c6bc18fa1de9b8c8e53c64584ea268d5ffd69b812,26
9568e19f6019cf83976e9567f75545aeb2146962b93ce7e59e087caf11cb6f2d,9568e19f6019cf83976e9567f75545aeb2146962b93ce7e59e087caf11cb6f2d,26
26c7f74dd77d29ccfe5e3487686c98099ac4cf22b7394903604eba5680458321,26c7f74dd77d29ccfe5e3487686c98099ac4cf22b7394903604eba5680458321,26
db6d28b2c466d660f2ca7fbde5d726a8a1b7e09b1d6dbe37fe9369d88a84e130,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,26
1cd7c6221d8919d6b0113eb17ab64ec31442189a6e635ab62926a332ce01f897,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,26
a9362b4269eda6e685426858827a00aa8fbd3d9a4200843e180ae857984f01c3,a9362b4269eda6e685426858827a00aa8fbd3d9a4200843e180ae857984f01c3,26
9de3782b1ff1de514d50457042638574299f1de75a3663b4ea33a6b0879023bc,9de3782b1ff1de514d50457042638574299f1de75a3663b4ea33a6b0879023bc,25
a8683c7da5970b2e89ef7aa6cf106426145d960e653e510bc40d39efe6f3ff69,a8683c7da5970b2e89ef7aa6cf106426145d960e653e510bc40d39efe6f3ff69,25
145be89965f7ca50c1baa68f9ddcf0b625d2f09f48488cf35c6e6a8d957f6a9d,145be89965f7ca50c1baa68f9ddcf0b625d2f09f48488cf35c6e6a8d957f6a9d,25
5c35ff8714fc0cb9c27f81a118e4912bd9a34942b12cc7c79b1264c0c92a90d0,5c35ff8714fc0cb9c27f81a118e4912bd9a34942b12cc7c79b1264c0c92a90d0,25
8af367bb8ae1fc7d46c6156ba977fa2202be8be6f3c272971c8d7708cdbb95a1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,25
d0568dafe591d1300fb0c5733a4110ee032fd7270f18dd84af6575d1986a8a5a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,25
42378015da7f47abe811170ff75251d89983d5d4063ef477657f52b50155a81f,a2adc170762b7f5122472a6cec46b87e524a44c32137f7d793d9c1c3d41b1a06,25
a81ff732d8bdbbe3c7297b3daf96ba1229e27e41fd097b35411db8ca5c092386,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,25
338d1583f0efbf41507dc4afb666815a27cc29e67a4bfb4900e926176f87419b,338d1583f0efbf41507dc4afb666815a27cc29e67a4bfb4900e926176f87419b,25
13ed7b075726d6144bbd241a8d262da1d984ec173905302f18a8d010d811ce63,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,25
dd1fc16643ecc52ac71c08c54b825c33bf101b2bb5bf20e47759f6a4b98e2873,dd1fc16643ecc52ac71c08c54b825c33bf101b2bb5bf20e47759f6a4b98e2873,25
2aab2c4084de7f5859f8952c1c616aafa8645d58d0e01086294f7424d5038549,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,25
8d3cc5cbd45effd3763a71f942f441ffb783769d7311c77080cd6add1acc85a6,8d3cc5cbd45effd3763a71f942f441ffb783769d7311c77080cd6add1acc85a6,25
1425ccbc267db8903c1b80fbb83547484501381ca817b8ca03a46cde04c98e51,1425ccbc267db8903c1b80fbb83547484501381ca817b8ca03a46cde04c98e51,25
8afc6bdc59f2449ff3213e0a9947d88b2924d142d0e6f8efa5e5f6a9a9da6d5c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,25
d5dc6e32de7b280b6d13eaedb4ea86dea975a7547ade76428a7fe54f52305fd3,d5dc6e32de7b280b6d13eaedb4ea86dea975a7547ade76428a7fe54f52305fd3,25
366d8f7d497f50ae566d2290d0c92026231b086100f87ccb5f768252e4c21317,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,24
b6b629f45feb5349d03e1a7148a963607f7491899519d71b2e31af1562dd76b1,b6b629f45feb5349d03e1a7148a963607f7491899519d71b2e31af1562dd76b1,24
38bfe0963185c1ef5dbfae1671151c68930e500b708706213fd9ea7fd839d66a,38bfe0963185c1ef5dbfae1671151c68930e500b708706213fd9ea7fd839d66a,24
c94fbcbb99ce2c21d249f4b0dfd574ef6f103cdaba3c62c9259e8b42771fba84,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,24
94d796d06856eeaeae5f1f21d758249a477da126fd6c004696e8be71f648e1ff,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,24
66a3d8ad2234c10dab37e276c10260a23f9a9910c3dbc88f578139f1b9b0bc2a,66a3d8ad2234c10dab37e276c10260a23f9a9910c3dbc88f578139f1b9b0bc2a,24
0dcd5606e9071af724183b8672f6db69bd79a0c3ce495dd7c02ffd98be4674e8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,24
e60f8d07200a8473b7a4ccee2051c851e2fbc237f8e650343d0b96b934a1f681,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,24
2251456fd46a30922968d86c5ad730822b2baab1114d3f5f450b8b96563e7620,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,24
d363d8b0ede678001b9e72c17d5487b29e7cb81d1503963f00c7371853439b7b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,24
2f32773b7ed414f3fcf30fc0829a4e973a4989c9706f19be369f0ec4a1eb0ad0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,24
d30fc2e358f80fd6c9d64b1836bdfe278d7434e0ca5c75823e90a381855d073d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,24
0a6e90e5ed08ad102d8318a51bdbb301704f105d0d5a9cde2507dc81e8b0a9ec,0a6e90e5ed08ad102d8318a51bdbb301704f105d0d5a9cde2507dc81e8b0a9ec,24
f97d1467b258e12b15da854248f538ad22c103854b1f3b14dc0f14b263e7f447,f97d1467b258e12b15da854248f538ad22c103854b1f3b14dc0f14b263e7f447,24
48bb0775c6fa8e2dd10b9cbc2a93c79bb56fdb75c829d3474858e2a69672a297,48bb0775c6fa8e2dd10b9cbc2a93c79bb56fdb75c829d3474858e2a69672a297,24
7454ddb6b6b5c1e8975962ed944d6fe82968fee2e5e0c9f8a834309207a0f84b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,24
5e8e15d18b45b579ae5e8bf6829ff103301be2db53b524be7fbbb48b5b6791b2,5e8e15d18b45b579ae5e8bf6829ff103301be2db53b524be7fbbb48b5b6791b2,24
1f8384801d07844fac11c07f597b0073b870df49cec1bf1c628f94e2c3701591,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,24
d4e57d8325cd70a5c286815a7601a50dcb61d2b7c574ee561e17395b32389306,d4e57d8325cd70a5c286815a7601a50dcb61d2b7c574ee561e17395b32389306,24
b13aa5ba4ea9bb2443cac2caa92fb8d6b3a86f3d3b35b5da314b7538934f1f4d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,24
520acef60653abfa68e15209993fe6dccbb15bbc75682dc54aba71d765c3e99d,520acef60653abfa68e15209993fe6dccbb15bbc75682dc54aba71d765c3e99d,24
eadd9a6552c066c07ba28b169d33cf818e0374834757f72c416f280292019dae,eadd9a6552c066c07ba28b169d33cf818e0374834757f72c416f280292019dae,24
3e5c44097aa467bde204bbe75b004d050cfa5767a2d4f52d79944c3b851ea052,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,23
4502770f7a6c303003b2693b1e4695e264660b1e3c6a5d980d38709e6f79f3ac,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,23
cffa52b8f005ea753dff1ee62b587aba0e4906e7efdf1f4ab7dd8a29663a718b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,23
875c121d84b1fc6115948b22ac75b4c262472163de6576d8b81be2da2b3f899d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,23
6b9b5da78b8d24c5ec69f7dd348f7a7c2b12519845b6ea3f578361da847bc7ab,6b9b5da78b8d24c5ec69f7dd348f7a7c2b12519845b6ea3f578361da847bc7ab,23
98f716ba0176b7792baf4fb5789b7ef954b4f9594bbb192eda75b2e7994d04c2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,23
ebf6d32c213ce25962462fa67e0b8889dc28f3a217aa802a3ddc841a013a8526,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,23
3576aba121cf86f45e0e917e1ad6bb9cded5093fdeeedbc805f0cbe1a00a8da6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,23
a3a99cee14f5581c64f3d3e2971abdd989377aa0d836eabae8742e2ac5247e36,a3a99cee14f5581c64f3d3e2971abdd989377aa0d836eabae8742e2ac5247e36,23
44954e2e29806993c6e7e5461b1ffabf75591ad5e9bb4ef2a331c894d1a45fc9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,23
ea9d4c186538c5dceb474aa80a7b94a1cd021ff6dfc4945a572c308b78b6764d,ea9d4c186538c5dceb474aa80a7b94a1cd021ff6dfc4945a572c308b78b6764d,23
77c15310d9b2435ba6f7ae6fefe1d8447dbfc467c9ae384783cd6f37304a2994,77c15310d9b2435ba6f7ae6fefe1d8447dbfc467c9ae384783cd6f37304a2994,23
e91ab6e77ad38030baa1e4026e421861f5eac634c906f9e2b606adbc9ab372a1,e91ab6e77ad38030baa1e4026e421861f5eac634c906f9e2b606adbc9ab372a1,23
6e006aa34b88585f408a8e5906676010e642ba2cea1b48871738d4c7df1fdedf,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,23
9a2493b35af7a48ee44fa9314015a980fdd61a02d9083a6e017d33e8e1ace743,9a2493b35af7a48ee44fa9314015a980fdd61a02d9083a6e017d33e8e1ace743,23
98fd5e85dda40f5639c910d2902c197cede9e39d46f04ba9e65192e8d262d8ee,98fd5e85dda40f5639c910d2902c197cede9e39d46f04ba9e65192e8d262d8ee,23
3247eb1662be6f526600949f8dae1f411f788916bb631887c2315158697b9a73,3247eb1662be6f526600949f8dae1f411f788916bb631887c2315158697b9a73,23
fe979499a851271d9315bdd88e4e5c4e31930eebb69ee113f7ea399a4a1c6f54,fe979499a851271d9315bdd88e4e5c4e31930eebb69ee113f7ea399a4a1c6f54,23
d7d2a019843f52d0411d17e7fb294611a0a7931b48b84d41c80f7ee8f6af373d,d7d2a019843f52d0411d17e7fb294611a0a7931b48b84d41c80f7ee8f6af373d,23
8524b4453630c0b4ef251617426ae2aa771764a8fa33892042f33bdf83bf68e3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,23
81b2f6668df2e44799bf1133f2cf014d0321ef0ead8170645813310caa84639d,81b2f6668df2e44799bf1133f2cf014d0321ef0ead8170645813310caa84639d,23
f201472817e175bdaf57f181ffa13240df45a43f1ad4fd40169cbccea9ea6279,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,22
44cc60fc23be1912f90cb0eb7dce8fadeaf23d336886b5fb7a283f4740a56be5,44cc60fc23be1912f90cb0eb7dce8fadeaf23d336886b5fb7a283f4740a56be5,22
5edf0727ad9c20c63c3482d5443a651be7c6bf840a65caba301d92ed63784a39,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,22
95480882b211f650500bb562ec949fc11546b3b1f05b042e1ceb334c34ac0ac0,95480882b211f650500bb562ec949fc11546b3b1f05b042e1ceb334c34ac0ac0,22
0593152ff4d045ccb15f47fdff183e0f2dec17d3b835a23a699b0e7ca0726932,0593152ff4d045ccb15f47fdff183e0f2dec17d3b835a23a699b0e7ca0726932,22
5681f82710022bda5ebc14c027208d6e0261dc296de3b83918f7928864b3336a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,22
1430c6ee0adf6496659c4fe07f416c51c3e7b8761cfd24b63dc423fedd576135,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,22
4df204146cb9a6c634cbb9436496b924fad95bc9d552f4877a3585467e7d94a9,4df204146cb9a6c634cbb9436496b924fad95bc9d552f4877a3585467e7d94a9,22
2e14a469672f8444b0ab05f5c0dde19908bc5403655727eb9e1d30e506142820,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,22
049362c8a32e142664c9d4432be65c1083f82bf285b23f9e72bb3e7538098364,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,22
da342dfcc6030e6c61b892b9fe341f91beaeb47722a47afd467e3ef7b737a82e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,22
922dd420302042c32d0780b40c2ebf1ff9fc57c3931108b2e409013bb26a0cd3,922dd420302042c32d0780b40c2ebf1ff9fc57c3931108b2e409013bb26a0cd3,22
b5229002f22acd6a8622431d87eaf14742e0d45922f079ec6f09d4f76fdb1237,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,22
21f041bdfdc807ee7fc2d6f235fbc8cfdcf59e5d82458c01002cd0bb513fbf90,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,22
